"Var1","Freq"
"0.00672827389969833",1
"0.00673964210901389",1
"0.00677091502021242",1
"0.00677276316588714",1
"0.00677299163185707",1
"0.00678190459189001",1
"0.00680338218590443",1
"0.00681485450533502",1
"0.00683520398308904",1
"0.00693878971728005",1
"0.00697043275011708",1
"0.00698140438225637",1
"0.00698186033644663",1
"0.00707374986355229",1
"0.00708160245667437",1
"0.00709429853801358",1
"0.00711555123722841",1
"0.00712200828511892",1
"0.00723154070814841",1
"0.0072380778804537",1
"0.00734508358499198",1
"0.0073953140833393",1
"0.00740121204192151",1
"0.00740581112776515",1
"0.00744127991990621",1
"0.00747944292291425",1
"0.00748061182363157",1
"0.00756373961581139",1
"0.007574890530751",1
"0.00763585371096349",1
"0.00768402533348153",1
"0.0077411501540674",1
"0.00781439849204316",1
"0.00783405242767652",1
"0.00786113258432191",1
"0.00789430368747201",1
"0.00790655250781313",1
"0.00790893282923424",1
"0.007937522782131",1
"0.00794714769702007",1
"0.00797973943170292",1
"0.00804560603865053",1
"0.00805156970538227",1
"0.00815279208402039",1
"0.00816043714985649",1
"0.00819319780019531",1
"0.00827578336912761",1
"0.00828277172415548",1
"0.00832175766292961",1
"0.00840345950593172",1
"0.00843945620143099",1
"0.00846056566242047",1
"0.00846994259435779",1
"0.00848286027206567",1
"0.00850948006102108",1
"0.00857546285589084",1
"0.00878141296649999",1
"0.00878655497659651",1
"0.00901205033197987",1
"0.00905143606416544",1
"0.00907121191833862",1
"0.00909051595019809",1
"0.00913319544349077",1
"0.00917686501297572",1
"0.00943576179152307",1
"0.00945753214043677",1
"0.0095399128080936",1
"0.00954261616075549",1
"0.00957371131983507",1
"0.00958534905512035",1
"0.00960833770884043",1
"0.00969325183938463",1
"0.00974460970350255",1
"0.00977737209477264",1
"0.00987322145202481",1
"0.00987901731027362",1
"0.00996861011142567",1
"0.00997055762669442",1
"0.0100301952593935",1
"0.0102169023352645",1
"0.0102562143841082",1
"0.0102630804249154",1
"0.0103127100588234",1
"0.0103598390918609",1
"0.0104247710162304",1
"0.0104554891317942",1
"0.0104872365684292",1
"0.0105185981070177",1
"0.0105891123513634",1
"0.0106162950404532",1
"0.0106753045114527",1
"0.0107632876717367",1
"0.0108636377477156",1
"0.0108733263022109",1
"0.0110290365087407",1
"0.0110366480014356",1
"0.011038345844909",1
"0.0110951517290908",1
"0.01119087663093",1
"0.0113474996926807",1
"0.0113765852921666",1
"0.0113801030153733",1
"0.0114514713677252",1
"0.0114751274596891",1
"0.011495181385508",1
"0.011551256717469",1
"0.011706963389952",1
"0.0117490411432533",1
"0.011758836005322",1
"0.0117712737763132",1
"0.0118568524684912",1
"0.0120862578185783",1
"0.0121566149350409",1
"0.0121631923510041",1
"0.0121794720656937",1
"0.0122589912348042",1
"0.0125058990089665",1
"0.0125182171181709",1
"0.012574220044845",1
"0.0126551035992895",1
"0.0126743818418938",1
"0.0127107625129608",1
"0.0127413045695144",1
"0.0127435417791888",1
"0.0127590489633803",1
"0.0128034247656062",1
"0.0128637522134764",1
"0.012900723767516",1
"0.0131203304379518",1
"0.0132013475395224",1
"0.013275740299088",1
"0.0133234911392684",1
"0.0133300752125635",1
"0.0134490954353285",1
"0.0134532795239038",1
"0.0135711526493122",1
"0.0137791504492592",1
"0.0138060172227699",1
"0.0140026978486925",1
"0.0140536587873039",1
"0.0140770211990524",1
"0.0141389534308457",1
"0.0143718162618436",1
"0.014507120180211",1
"0.0146586133761905",1
"0.0147755573103323",1
"0.0147825660338568",1
"0.0148666707161514",1
"0.0148783519220256",1
"0.0148797708450502",1
"0.0151455421748032",1
"0.0153411096590287",1
"0.0154200256903557",1
"0.0154303612188706",1
"0.0154395635069191",1
"0.0154866252878498",1
"0.0154977464337015",1
"0.0155054232303278",1
"0.0155752031847906",1
"0.0157619843186555",1
"0.0159319119317891",1
"0.0159737078245323",1
"0.0160433781418446",1
"0.0160722887463935",1
"0.0160777967274581",1
"0.0160854808522487",1
"0.0163900362418203",1
"0.0165072207412575",1
"0.0166168113104857",1
"0.0167438405001425",1
"0.0167580996443704",1
"0.0167674421100071",1
"0.0167783117737602",1
"0.0173775377421952",1
"0.0174732420988703",1
"0.0179703671169382",1
"0.0181119498348892",1
"0.0182080188260866",1
"0.0182385165026924",1
"0.0189012710886415",1
"0.0189810245891056",1
"0.0192429292197442",1
"0.0197209640991365",1
"0.0198465645296108",1
"0.0199960748623797",1
"0.0201423054796076",1
"0.0204714605374102",1
"0.0206339097256829",1
"0.0207041389036937",1
"0.021015588569477",1
"0.021169549541816",1
"0.0212793337546104",1
"0.0213911821304488",1
"0.0215257377401558",1
"0.0219258908625858",1
"0.0223568441588477",1
"0.0225376538750066",1
"0.0233803803794599",1
"0.0234130839776222",1
"0.0234931031099019",1
"0.0238413953688006",1
"0.0238950747363552",1
"0.0241029465416229",1
"0.0242424707684644",1
"0.0244382685580617",1
"0.024452527467052",1
"0.0245737806155645",1
"0.0246011776949322",1
"0.0246275243377113",1
"0.0249358864304569",1
"0.0251671580560604",1
"0.0253574045993859",1
"0.0254236119220997",1
"0.0255447168394567",1
"0.0257385931331907",1
"0.0265949143317624",1
"0.0266167957050542",1
"0.0267632490679875",1
"0.0272177444465572",1
"0.0273464363616419",1
"0.0275077107789282",1
"0.0280311837067103",1
"0.0282252977539377",1
"0.0283835853351476",1
"0.0289487702283206",1
"0.0290320674657579",1
"0.0291479438126725",1
"0.0292447734847387",1
"0.0293463957928925",1
"0.0299336049046745",1
"0.0301467803514949",1
"0.0311868210423345",1
"0.031357234782551",1
"0.0316641521559888",1
"0.0317162587728726",1
"0.0317648021642438",1
"0.0319535055904887",1
"0.0320158467810985",1
"0.0322967235191987",1
"0.0324845164541995",1
"0.0328441997392395",1
"0.033188514307857",1
"0.0333103897985799",1
"0.033587342631171",1
"0.0337210139210687",1
"0.0337884304633806",1
"0.0344696420808578",1
"0.035394601868133",1
"0.0354945121694803",1
"0.0360730574342141",1
"0.0365493209455085",1
"0.0377331158658283",1
"0.038383168250241",1
"0.0419453858228413",1
"0.0421794858038071",1
"0.0430060784584163",1
"0.0447004705189726",1
"0.0447983732014971",1
"0.0453101861032238",1
"0.0457733263730377",1
"0.0459795625622024",1
"0.04723723948169",1
"0.0480540012272251",1
"0.0498720237074284",1
"0.0506202116016053",1
"0.0518925889757451",1
"0.0529697751857033",1
"0.0536548375760429",1
"0.0540320243442979",1
"0.0541185349287305",1
"0.0559216665672555",1
"0.059460220219655",1
"0.0603532691211944",1
"0.0610174933954882",1
"0.0622946372466789",1
"0.0633763824707152",1
"0.0635070005213831",1
"0.063935068698871",1
"0.06571881930646",1
"0.0657965836283235",1
"0.0660291381071675",1
"0.0662267911913253",1
"0.0668202888597978",1
"0.0669689626272317",1
"0.0670134343412666",1
"0.0682050999458835",1
"0.0696939247226997",1
"0.0717798943952027",1
"0.073412253530094",1
"0.0740254017974821",1
"0.0839885315063898",1
"0.0868808904102044",1
"0.0907964597795614",1
"0.10481596412102",1
"0.106185863315945",1
"0.112671070066658",1
"0.11586149013823",1
"0.130425776289774",1
"0.146953340095638",1
"0.14807991645814",1
"0.180359111610519",1
"0.187305065928843",1
"0.202426457549307",1
"0.205576346200094",1
"0.231770766301627",1
"0.28705852501294",1
"0.306639215148971",1
"0.316316079401856",1
"0.321714649011739",1
"0.355382449168846",1
"0.453140679966035",1
